week,ajb9b3.csv,ajdqnf.csv,amsh7c.csv,anfz9.csv,bay6g7.csv,bpc42.csv,cjdk88.csv,ctkbn4.csv,dlokv6.csv,dsdxd8.csv,dtqb7d.csv,elnfhc.csv,habc8.csv,hemmb2.csv,hmnhx4.csv,hnldm2.csv,jac345.csv,jahq76.csv,jdf5g4.csv,jfk535.csv,jhgn9c.csv,jkn7fc.csv,jlgwxc.csv,jlkm94.csv,jmd5h8.csv,jrrgxf.csv,kab5zb.csv,kah89f.csv,kdcncc.csv,kedgm9.csv,krh5f5.csv,mdvw5.csv,mjpg95.csv,mmg9n6.csv,ms8m4.csv,mtf7w2.csv,mwwcn6.csv,ngtp8b.csv,nhm2p3.csv,njd5zf.csv,nm8c7.csv,oro26b.csv,pecxc9.csv,pnb79.csv,pt7td.csv,rrg3md.csv,tah5z2.csv,tcdzb7.csv,tjdpzd.csv,tlgdq9.csv,vvmmvd.csv,wahbf.csv,wgocnc.csv,zws2p8.csv
week1,526.6747860604186,0.001,7524.070740470334,2244.025694305897,67.10526315789474,8770.851969172047,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,72.30718085106382,0.001,0.001,0.001,143.125,0.001,1155.1217941290045,2084.2957088403023,0.001,0.001,0.001,337.33643818360736,68.56715425531914,1306.6004543439715,0.001,0.001,0.001,0.001,3261.8607954545455,0.001,0.001,0.001,0.001,16550.485077514964,0.001,0.001,0.001,6.268168604651162,0.001,0.001,0.001,0.001,79.55684421534937,26.88766464032421
week1,7.481092587475567,0.001,1318.3761993818098,29520.0609182107,0.001,2716.192336309524,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1210.9447760991984,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,523.6526431478975,4704.753768494132,0.001,0.001,0.001,275.2222761792704,67.54032258064515,3512.369791666667,0.001,0.001,0.001,0.001,3358.570460704608,0.001,0.001,0.001,0.001,8573.595123390522,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2087.703240781423,0.001
week1,275.1767392946063,0.001,2682.082090129679,31342.14775333666,67.81914893617022,3885.416666666666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,812.5,0.001,0.001,62.71860678834384,0.001,0.001,0.001,0.001,0.001,0.001,0.001,150.95359471706456,0.001,27576.322748311202,18966.013162544208,0.001,0.001,0.001,354.7284373937077,0.001,5065.926608997819,0.001,0.001,0.001,0.001,221.5909090909091,0.001,0.001,0.001,0.001,6533.402186503763,0.001,42263.180715943054,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
week1,4203.288820745114,0.001,1191.0418514577905,3529.798892962101,0.001,4100.3806089743575,0.001,0.001,1441.0251524390244,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16.843971631205672,0.001,442.3255792826609,0.001,71.80851063829788,0.001,0.001,0.001,4636.1391084760635,0.001,28.46927966101695,3283.782672743599,0.001,0.001,0.001,217.34905980924717,71.99926716362478,3119.2626953125,0.001,0.001,0.001,0.001,1533.4947692177236,0.001,0.001,0.001,0.001,0.001,0.001,173435.82827779438,0.001,0.001,0.001,0.001,0.001,9642.150314341445,2295.529193980246,33.543355285376556
week1,145.19146126760563,0.001,39.02351224646001,16786.273581002442,0.001,36.18891150600262,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,34.574468085106375,0.001,10.127977814148029,0.001,68.0921052631579,0.001,0.001,0.001,201.3972355769231,0.001,5912.913113006396,48.122674177388475,0.001,16.904128672745692,0.001,182.08408155716683,1172.440596839436,0.001,0.001,0.001,0.001,0.001,43.53380503144654,0.001,0.001,0.001,0.001,3051.987390350877,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4992.94988885933,60.162652605842005,7763.747505693858
week1,0.001,0.001,0.001,85282.2821416451,6600.438829787234,3709.4100010566353,0.001,0.001,19.37443565902824,0.001,0.001,0.001,0.001,0.001,0.001,0.001,881.4613970588235,0.001,1808.5227272727273,0.001,0.001,0.001,0.001,0.001,91.49770716821376,11.363636363636365,9716.171027040593,0.001,0.001,0.001,0.001,0.001,13.124618455670626,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,41141.072274080085,0.001,26820.3485887871,0.001,0.001,0.001,0.001,0.001,3671.875,46.15655401945725,24307.78624319379
week1,0.001,0.001,0.001,28418.53698202812,61.62233243422115,6907.6190770059275,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2961.345189955255,0.001,1864.8726851851845,0.001,5002.039007092199,1357.8586497890296,0.001,0.001,1540.8950196112555,0.001,0.001,0.001,12652.626694059976,0.001,0.001,73.16541853303471,5705.062692874219,1158.1582690617806,0.001,0.001,0.001,0.001,241.7700717097863,0.001,0.001,0.001,0.001,2275.8413461538466,0.001,23247.86321905642,0.001,7125.0,0.001,0.001,0.001,0.001,0.001,3869.5554665328295
week1,0.001,0.001,0.001,5556.230653900062,0.001,3872.627181935141,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,325.0,0.001,296.2702143760987,0.001,203.125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,41.6918016194332,0.001,0.001,144.0789473684211,12434.068848379187,2821.5587571252104,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4070.5492424242425,0.001,9695.373055086004,0.001,60052.02169369497,0.001,0.001,0.001,0.001,0.001,370.5036839395952
week1,0.001,0.001,1933.8785169372907,1612.3169494547074,67.10526315789474,2365.956313865871,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10790.707560576187,0.001,583.1781914893618,0.001,0.001,0.001,0.001,0.001,19.858247926772023,0.001,28.46927966101695,0.001,750.0,0.001,0.001,0.001,6175.498737339059,3725.168433551847,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2841.88596491228,0.001,7711.227254906861,0.001,121035.69618522875,0.001,0.001,0.001,9156.96258727561,0.001,440.67173678973364
week1,0.001,0.001,0.001,5992.761227540553,0.001,5783.815134714751,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,19835.8003080936,0.001,408.73883058885735,0.001,52.74012888707037,0.001,0.001,0.001,0.001,0.001,19.946808510638302,0.001,0.001,0.001,0.001,0.001,76.13031914893618,12180.555555555557,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,983.8322003913954,0.001,4218.809757560252,6926.3991129399365,104314.48555462515,0.001,0.001,0.001,0.001,0.001,3063.105213074697
week1,0.001,0.001,6407.27112569984,7801.468771923811,67.81914893617022,2925.6318927633192,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,27181.049040870566,0.001,1187.6370614035084,0.001,68.58552631578947,0.001,0.001,0.001,1811.506740449631,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1876.5779532304327,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1901.6484071950201,0.001,4891.601038898202,5012.1488126718605,56817.98029177023,0.001,0.001,0.001,4890.625,32.608695652173914,2529.691542373357
week1,0.001,0.001,825.942107305042,0.001,0.001,2809.093328420774,0.001,0.001,0.001,0.001,0.001,0.001,0.001,36.43242969103085,0.001,0.001,4444.591759422017,0.001,0.001,0.001,72.30718085106382,0.001,0.001,0.001,143.0921052631579,0.001,0.001,0.001,0.001,0.001,0.001,0.001,87.26728723404257,1024.7440709935172,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2658.7928292584297,0.001,4323.911937110583,3645.7753503849535,34095.469629131265,0.001,0.001,0.001,1167.96875,0.001,1617.6017051352014
week1,0.001,0.001,0.001,0.001,0.001,2862.632726765715,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,20138.37862947845,0.001,1317.3204787234044,0.001,68.58552631578947,0.001,0.001,0.001,488.3407011418685,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1447.0822805517043,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4755.208333333333,0.001,4425.676894600644,16074.908043879297,31629.40258952421,0.001,0.001,0.001,0.001,0.001,24.372442481428727
week1,0.001,0.001,65.57377049180329,0.001,260.38311937528647,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16965.90806970757,0.001,0.001,0.001,0.001,0.001,0.001,39.93055555555555,1072.4557325247154,0.001,14.610389610389607,0.001,0.001,0.001,0.001,0.001,0.001,656.25,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,49660.15625,0.001,5231.251642381195,103533.22830960766,38582.171382623535,0.001,0.001,0.001,2445.3125,0.001,31.45032051282051
week1,0.001,0.001,4765.625,0.001,0.001,7184.712616053856,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5348.861425194952,0.001,42.65654523354574,0.001,68.81648936170212,0.001,0.001,0.001,497.95710015457365,0.001,0.001,0.001,6482.755335365854,0.001,0.001,0.001,70.3125,624.3331806022347,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,19009.0245665771,0.001,4327.769525538972,29921.274667608883,65253.49890409912,0.001,0.001,0.001,0.001,0.001,80.14112903225806
week1,0.001,0.001,13251.102850541503,0.001,0.001,1665.4079254079254,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14.973958333333336,0.001,0.001,680.2313848980332,0.001,0.001,0.001,69.81382978723404,0.001,0.001,0.001,0.001,0.001,60801.90129759193,6015.625,49.08906882591093,0.001,1425.0,0.001,0.001,1516.9663177792786,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,31326.337415148337,0.001,4572.668634784915,0.001,141768.53257313665,0.001,0.001,0.001,243.75,0.001,5282.4576224607945
week1,0.001,0.001,29651.09719262517,0.001,67.81914893617022,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,165.73660714285714,0.001,11599.835755217513,0.001,0.001,0.001,0.001,3562.5,0.001,0.001,2534.623825133625,0.001,2952.639096845301,5835.9375,147.97794117647058,0.001,1446.3342851879145,0.001,0.001,10285.94643996067,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12998.899052687493,0.001,4228.117933853025,0.001,271220.0001462689,0.001,0.001,0.001,0.001,0.001,10603.683262317156
week1,34.40348307291667,0.001,5611.607803126267,0.001,12352.864583333336,1738.640801773015,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,906.9475446428572,0.001,4282.330805011451,0.001,0.001,0.001,70.56183510638297,0.001,10.416666666666666,0.001,5671.875,0.001,0.001,3570.870535714286,0.001,0.001,2268.282144315429,0.001,0.001,253.55902777777771,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,84.57034541746722,0.001,4291.3932306154165,0.001,227136.85267857145,0.001,0.001,0.001,0.001,0.001,33.3464974179497
week1,0.001,0.001,13492.861960740684,0.001,1615.0787294487434,4253.90625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1146.1894028764832,0.001,696.3982299373322,0.001,0.001,0.001,7625.4957811386585,0.001,0.001,0.001,2225.400433672809,0.001,1165.3963414634145,24747.413619640494,0.001,0.001,140.37828947368422,0.001,0.001,5044.007548098832,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2152.4466918626354,0.001,4776.912046200582,0.001,32798.35067887675,6019.426350703326,0.001,0.001,0.001,11.289739884393065,0.001
week1,0.001,0.001,5581.794802031509,0.001,37.88696556656996,1632.3069291819293,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1498.1194254628574,0.001,742.9697801893668,0.001,0.001,0.001,69.55645161290322,0.001,0.001,0.001,0.001,0.001,5750.429382220523,0.001,0.001,0.001,605.9659090909091,0.001,0.001,93.00155353994728,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2052.083333333333,0.001,4366.994049617387,0.001,11903.861753369,137.51182219419923,0.001,0.001,5483.695652173913,0.001,66.82180851063829
week1,0.001,0.001,2797.495051560253,0.001,0.001,10.14957264957265,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,710.9354637544561,0.001,0.001,0.001,0.001,0.001,0.001,14912.822428236475,0.001,0.001,261.84150943289626,0.001,9898.220760477536,0.001,0.001,0.001,26.53869286287089,0.001,70.81117021276594,42.11501852289229,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2998.8425925925926,0.001,6960.4398442363945,0.001,24404.436387561695,0.001,16.964285714285708,0.001,2567.1875,0.001,34.39439273049645
week1,0.001,0.001,4005.8514689904073,0.001,67.81914893617022,300.74977519139287,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,569.6155322126988,0.001,0.001,0.001,0.001,0.001,0.001,4621.260287372823,0.001,0.001,1797.4330357142856,0.001,38.63671875,0.001,0.001,0.001,461.7544823780576,0.001,0.001,4798.771941950925,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11.837121212121213,0.001,0.001,0.001,11823.97154127203,0.001,32868.376311805616,37233.82961076918,0.001,0.001,532.5520833333334,0.001,0.001
week1,0.001,0.001,4687.868346167285,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,159.82124884818398,0.001,0.001,0.001,0.001,0.001,74.0794779286927,7442.9574078095875,0.001,0.001,0.001,0.001,3292.2945480666526,0.001,0.001,0.001,1201.7144097222224,0.001,70.81117021276594,2288.364605517141,0.001,0.001,0.001,0.001,0.001,0.001,16.18705035971223,12194.630456349209,0.001,3562.5,0.001,4741.704072617371,0.001,10325.500718034393,174063.03301951327,0.001,0.001,4890.625,0.001,6413.214591968972
week1,0.001,0.001,0.001,0.001,0.001,10.127977814148029,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.106382978723405,0.001,72.30718085106382,10569.635347958269,0.001,9832.773951480263,1979.7266503816008,0.001,1226.2805504334888,0.001,0.001,0.001,977.9255319148937,0.001,34.574468085106375,696.8715946763672,0.001,0.001,0.001,0.001,0.001,0.001,0.001,15172.062894108109,0.001,4226.5625,0.001,4135.193230011109,0.001,88.25380868086529,1187.5,0.001,0.001,3320.3125,0.001,3865.3866145325733
week1,0.001,0.001,8344.441811391667,0.001,67.81914893617022,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,53.77565065065065,16.843971631205672,0.001,0.001,0.001,0.001,69.07894736842105,4820.5864289080955,0.001,2879.7075320512818,174.34210526315792,0.001,0.001,0.001,0.001,0.001,2375.0,0.001,0.001,2711.408257401201,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1235.3618421052631,0.001,4242.620119233224,0.001,3587.2844361260168,89947.91666666669,0.001,0.001,4839.699074074074,0.001,13624.939969884275
week1,0.001,0.001,2169.3910318180388,0.001,9294.791666666666,2167.708333333333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,353.4865515100059,0.001,0.001,0.001,0.001,10.106382978723405,0.001,72.30718085106382,16565.1456666819,0.001,3782.981341575091,17.745206489675514,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4270.956777597403,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4239.737037780726,0.001,0.001,0.001,0.001,0.001,4890.625,0.001,17352.735460636173
week1,0.001,0.001,547.1992564851001,0.001,50.716123798570614,17593.749999999996,0.001,11182.538525081618,0.001,0.001,0.001,0.001,0.001,533.9836860670193,0.001,0.001,0.001,0.001,10.106382978723405,0.001,72.80585106382979,25120.831397972026,0.001,4101.5625,2405.8404298185696,0.001,0.001,0.001,0.001,0.001,229.3882978723404,49.913194444444464,70.3125,36908.0055213149,0.001,0.001,0.001,0.001,0.001,0.001,0.001,23.70084269662921,0.001,28409.031149840517,0.001,29106.652128794718,0.001,7125.0,0.001,0.001,0.001,4890.625,0.001,15051.123988643101
week1,0.001,0.001,539.0625,0.001,67.81914893617022,6945.8075097025985,0.001,12246.58601079554,0.001,0.001,0.001,0.001,0.001,744.6001914751912,0.001,0.001,0.001,0.001,0.001,0.001,0.001,188.1007665646532,0.001,4876.201923076924,0.001,0.001,0.001,0.001,29338.046254853067,0.001,2375.0,0.001,0.001,2438.5666111883943,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17394.722622126228,0.001,4310.5125217046025,0.001,0.001,0.001,0.001,0.001,491.58653846153845,0.001,7563.988894093011
week1,0.001,0.001,88463.96998586395,0.001,0.001,2503.691882621951,0.001,67638.36405510665,0.001,0.001,0.001,0.001,0.001,53.75,0.001,0.001,0.001,0.001,0.001,0.001,18378.38851629953,6809.187567044168,0.001,3914.362980769231,115.86084905660377,0.001,28.499566128741442,0.001,0.001,0.001,0.001,0.001,0.001,38827.794891444326,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4890.625,0.001,3023.384582848663
week1,0.001,0.001,3646.205357142857,0.001,67.81914893617022,2407.8125,0.001,128.28947368421058,0.001,0.001,0.001,0.001,0.001,928.7574404761904,0.001,0.001,0.001,0.001,0.001,0.001,15287.188503271662,7315.345412002224,0.001,0.001,519.53125,0.001,0.001,4513.688132841405,2234.375,0.001,653.8866362027238,0.001,70.3125,2895.3173808543847,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1841.0395048978307,0.001,0.001,0.001,1504.4952203995913,0.001,0.001,0.001,0.001,0.001,9553.363114472846
week1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9062.15450663162,0.001,0.001,281.1056555737407,0.001,0.001,8220.415310775772,0.001,0.001,1455.0404661668224,0.001,73.02631578947368,9249.820036812322,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2785.15625,0.001,0.001,0.001,0.001,2493.75,0.001,0.001,5554.702410521844,0.001,2573.016761011553
week1,0.001,0.001,888.4462143597278,0.001,204.91534594826092,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2709.496377513245,0.001,0.001,0.001,0.001,0.001,638.3522727272727,12615.91698690311,0.001,0.001,0.001,0.001,0.001,1176.2169653938815,0.001,0.001,379.7281323877069,0.001,0.001,1948.9801400518866,0.001,0.001,0.001,0.001,0.001,0.001,142.25746268656715,0.001,0.001,2195.78125,0.001,0.001,0.001,0.001,890.625,0.001,0.001,4890.625,0.001,1352.7166068269592
week1,0.001,0.001,11646.137675702808,0.001,67.81914893617022,1212.491122159091,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1571.9494047619046,4140.625,0.001,0.001,0.001,0.001,0.001,72.80585106382979,6020.960783136908,0.001,0.001,1870.324923045328,0.001,0.001,726.1237540971214,25021.473435980137,0.001,351.08918128654966,0.001,0.001,2771.0371088298384,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,69.81382978723404,0.001,2749.5799714761383,0.001,0.001,2375.0,0.001,0.001,426.04166666666663,0.001,1914.7751288151285
week1,0.001,0.001,4268.415178571428,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,729.3592282863849,3623.046875,0.001,0.001,0.001,553.6666508981737,0.001,0.001,5541.566427565551,0.001,0.001,81.0032894736842,0.001,0.001,1022.8283091163825,41.6918016194332,0.001,1787.029836503426,0.001,0.001,8201.171875,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2840.899122807017,0.001,3229.166666666666,0.001,0.001,0.001,0.001,0.001,130.0,0.001,1299.6899911318546
week1,0.001,0.001,0.001,0.001,198.1889330906024,3242.336309523809,0.001,0.001,0.001,0.001,0.001,0.001,0.001,916.6835768398269,2107.989804964539,0.001,0.001,0.001,0.001,0.001,70.56451612903227,20458.60392521641,0.001,0.001,2014.8621449563668,0.001,0.001,953.2727540883113,0.001,0.001,3065.021070545809,0.001,0.001,8326.603618421053,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4226.5625,0.001,0.001,0.001,105.46439598455281,3032.8125,2090.286434747684,0.001,0.001,0.001,1340.9080759976432
week1,0.001,0.001,4765.625,0.001,67.81914893617022,3040.8609372462206,0.001,20.089285714285715,0.001,0.001,0.001,0.001,0.001,1201.4349489795916,2260.653409090909,0.001,0.001,0.001,0.001,0.001,72.80585106382979,6349.011019248733,0.001,0.001,233.55263157894737,0.001,0.001,1348.4454562164033,0.001,0.001,4070.5174379636132,0.001,0.001,8694.19981060606,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1781.25,0.001,1554.692566885548,0.001,0.001,74.3497793190416,5429.8431243977775,0.001,0.001,0.001,4590.738632305627
week1,0.001,0.001,4640.625,0.001,0.001,3293.1640625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1439.479166666667,4140.625,0.001,0.001,0.001,0.001,0.001,0.001,3546.1528181793433,0.001,0.001,0.001,0.001,0.001,1615.163140761554,0.001,0.001,22.763487413040643,0.001,70.81117021276594,3164.616982237766,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2335.605053191489,0.001,77.1484375,0.001,0.001,0.001,1456.4081256237314,0.001,0.001,0.001,3510.9189778539226
week1,0.001,0.001,0.001,0.001,39.30597320940405,3680.288981313257,0.001,635.4166666666666,0.001,0.001,0.001,0.001,0.001,0.001,13.991013071895425,32.608695652173914,0.001,0.001,6446.638042215527,0.001,52.314379699248114,0.001,0.001,0.001,54.464285714285715,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8750.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1500.0,0.001,0.001,0.001,0.001,68.58552631578947,50.16447368421053,0.001,532.5520833333334,0.001,0.001
week1,0.001,0.001,0.001,0.001,0.001,1689.0907353592734,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,305.80357142857144,0.001,0.001,0.001,1968.967013888889,0.001,635.4166666666666,0.001,0.001,0.001,0.001,0.001,19.946808510638302,74.75552902382171,0.001,0.001,0.001,0.001,0.001,2031.25,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1211.9391025641025,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2708.264283459596,0.001,96.77419354838707
