week,ajb9b3.csv,ajdqnf.csv,amsh7c.csv,anfz9.csv,bay6g7.csv,bpc42.csv,cjdk88.csv,ctkbn4.csv,dlokv6.csv,dsdxd8.csv,dtqb7d.csv,elnfhc.csv,habc8.csv,hemmb2.csv,hmnhx4.csv,hnldm2.csv,jac345.csv,jahq76.csv,jdf5g4.csv,jfk535.csv,jhgn9c.csv,jkn7fc.csv,jlgwxc.csv,jlkm94.csv,jmd5h8.csv,jrrgxf.csv,kab5zb.csv,kah89f.csv,kdcncc.csv,kedgm9.csv,krh5f5.csv,mdvw5.csv,mjpg95.csv,mmg9n6.csv,ms8m4.csv,mtf7w2.csv,mwwcn6.csv,ngtp8b.csv,nhm2p3.csv,njd5zf.csv,nm8c7.csv,oro26b.csv,pecxc9.csv,pnb79.csv,pt7td.csv,rrg3md.csv,tah5z2.csv,tcdzb7.csv,tjdpzd.csv,tlgdq9.csv,vvmmvd.csv,wahbf.csv,wgocnc.csv,zws2p8.csv
week2,42139.340453383185,0.001,15464.336455278506,1446.4509596423234,0.001,5876.036542351576,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,456.8832296176047,0.001,1975.1632718269946,0.001,52252.70613931643,0.001,0.001,37.5,0.001,0.001,0.001,0.001,2720.391414141414,0.001,0.001,0.001,22076.60724084249,9953.830843958964,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,30931.940135036737,4090.070551128818,0.001,1338.6598251104335,0.001,232.23603169996792,1379.903590425532,0.001,0.001,2770.0704245455377,0.001,0.001
week2,0.001,0.001,7752.523833163047,55.401913263014144,0.001,5999.350189757688,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1306.3707126207125,0.001,936.9729501874871,0.001,63284.094735836385,0.001,0.001,547.5543478260869,0.001,0.001,0.001,0.001,2556.25,0.001,0.001,0.001,3562.5,10322.522987481312,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,33050.16340836139,4226.5625,0.001,48.54824872796119,0.001,77.8115501519757,1662.5,0.001,0.001,660.7001582278481,0.001,0.001
week2,0.001,0.001,16996.69223650579,0.001,0.001,4089.322916666667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2913.7011054421773,0.001,28304.807136828458,0.001,69365.1372465288,0.001,0.001,16.129032258064516,0.001,0.001,0.001,0.001,1515.4549319727894,0.001,0.001,0.001,2375.0,1891.9276414405285,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,38159.91500268347,1336.8246336996338,0.001,0.001,0.001,0.001,72.30718085106382,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,9588.27923946656,0.001,35712.00222482806,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,222.80387473460723,0.001,7911.480750679098,0.001,11178.497903397163,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1723.5821759259259,0.001,3704.2410714285716,0.001,7125.0,2483.0714415008724,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,833.7097913530433,1803.029709690894,0.001,11.591246290801186,0.001,69.07894736842105,2375.0,0.001,0.001,677.83203125,0.001,0.001
week2,48128.720368652306,0.001,5931.5673107539305,0.001,196.11678079167373,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,713.4576510463303,0.001,2457.9094387141936,0.001,15.292553191489361,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5646.673465423465,0.001,0.001,0.001,4289.267747229308,9.796626984126984,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2258.3565134650626,4226.5625,0.001,3562.5,0.001,0.001,1221.658909574468,0.001,0.001,2129.9175448373694,0.001,0.001
week2,3400.7562785388127,0.001,6888.217573974375,0.001,0.001,4279.801916444739,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,865.6847206275145,0.001,22373.222576173896,0.001,56.26479993086164,0.001,0.001,0.001,0.001,0.001,15.292553191489361,0.001,2656.25,0.001,0.001,70.5592105263158,7125.0,2504.3218830849437,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2954.9923201582073,2537.911535650023,0.001,3562.5,0.001,55.27365621500561,0.001,0.001,0.001,0.001,0.001,0.001
week2,2736.405695921986,0.001,37864.98115945351,39.893617021276604,0.001,2711.9162349095045,0.001,40.780141843971634,12791.469730878904,0.001,0.001,40.76086956521739,0.001,0.001,0.001,0.001,759.5857319078949,0.001,12544.83767243364,0.001,1540.0534375727125,0.001,0.001,0.001,0.001,39.893617021276604,0.001,0.001,3251.057942708333,0.001,0.001,255.57975247189486,3562.5,32.45789007092199,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,914.6457370484236,7125.0,0.001,175.2717391304348,0.001,52.56607380319149,1605.631510416667,0.001,39.893617021276604,2825.672901459854,0.001,0.001
week2,0.001,0.001,38603.10903328282,0.001,7210.791223404255,514.0629709162146,0.001,0.001,949.842461768617,0.001,0.001,0.001,0.001,0.001,0.001,0.001,39.893617021276604,0.001,20717.076706644693,0.001,67.03799249530957,0.001,0.001,0.001,0.001,13.575072886297376,0.001,0.001,4356.347725635519,0.001,33.333333333333336,40.1570895983914,39.893617021276604,109.40522243713734,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1684.5890913481858,868.4916433669761,0.001,0.001,0.001,39.893617021276604,1207.4468085106382,0.001,0.001,768.2373884694575,0.001,0.001
week2,12875.049758758398,0.001,12786.577344306445,0.001,48.63927979688573,34741.213848685096,0.001,0.001,1490.451388888889,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5705.312835454658,0.001,7957.227663819006,0.001,29.329196217494093,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3380.0521361026676,0.001,40.76086956521739,39.893617021276604,0.001,404.0178571428572,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2467.5693580817897,4226.5625,0.001,7125.0,0.001,69.07894736842105,2375.0,0.001,0.001,330.7212338956219,0.001,0.001
week2,2156.25,0.001,4189.509201777733,0.001,0.001,10203.181010581213,0.001,0.001,2371.0985644257707,0.001,0.001,0.001,0.001,0.001,0.001,0.001,457.4234790024512,0.001,25625.151281340903,0.001,1508.2888964164624,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3055.3051667391437,0.001,0.001,0.001,28138.08885943884,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2026.381969883039,3267.361111111111,0.001,0.001,0.001,27152.759879725087,1221.2993421052631,0.001,0.001,2331.736757335804,0.001,0.001
week2,71.42857142857143,0.001,10571.408922646384,0.001,5462.029448958072,6587.213270760052,0.001,0.001,6628.210399797572,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7238.420131550056,0.001,3750.102833750937,0.001,39372.65997407735,0.001,0.001,0.001,11.257204610951009,0.001,0.001,0.001,3812.870553359684,0.001,0.001,28.732715229331426,93478.98936170213,2931.510013096148,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1815.096977543576,17874.718527853765,0.001,7125.0,0.001,2408.730277312933,1425.0,1660.771331619959,0.001,2848.417207792208,0.001,0.001
week2,14429.532880711675,0.001,10109.823336385834,0.001,1120.1063424819245,5011.4615992621775,0.001,0.001,1280.5059523809525,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1161.743150251969,0.001,186.8162752190915,0.001,131226.13959801887,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1772.585134837697,0.001,291666.40625,0.001,3562.5,26414.58945995898,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2278.8328929032778,10450.787645569433,0.001,0.001,0.001,26.9281914893617,1221.2993421052631,1696.2018221773578,0.001,1766.5719696969695,0.001,0.001
week2,0.001,0.001,20464.69231335129,0.001,54.464285714285715,6163.309185295854,0.001,0.001,807.9903093883357,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2215.402922783959,0.001,3865.5699551511243,0.001,89274.61931425806,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2747.971865200821,0.001,57468.31744850718,0.001,3507.4012013770234,3606.753570848903,635.4166666666666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5062.700840639398,27002.11167086265,0.001,23919.360233362328,0.001,96.88074448529413,0.001,22826.108115028022,0.001,2152.8096064814813,0.001,0.001
week2,0.001,0.001,13542.111895161292,0.001,0.001,7074.5703125,0.001,0.001,1133.6298081216732,319.40670289855075,0.001,0.001,0.001,0.001,0.001,0.001,594.7371921924163,0.001,16666.528722683117,0.001,4936.3364361702115,0.001,0.001,50.16447368421053,0.001,0.001,50.16447368421053,0.001,3319.243844371997,0.001,0.001,0.001,4577.306920324565,4777.416756147294,0.001,0.001,52.95138888888889,0.001,0.001,0.001,0.001,0.001,873.6911228159952,42318.43131688066,0.001,17944.8644840247,0.001,68.36679327183938,1221.658909574468,9082.119765228324,635.4166666666666,2151.7895299145302,0.001,52.95138888888889
week2,0.001,0.001,10645.518839780634,2169.4766067977025,207.34842366954518,43.50611772486773,0.001,52.95138888888889,1537.5409834164984,0.001,0.001,0.001,0.001,59.5703125,0.001,0.001,2109.51291262102,0.001,12973.872836313001,0.001,31.69668528711082,0.001,0.001,0.001,0.001,0.001,2140.625,0.001,2317.044890873016,0.001,1211.9391025641025,77.2938829787234,7125.0,3225.0654118892658,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,754.9285116054738,49697.41202293526,0.001,767.03787908516,0.001,76.30434782608695,1425.0,2085.611774773923,0.001,97.49348958333331,0.001,31.914893617021274
week2,52.95138888888889,0.001,16290.563087265013,11563.927887865702,0.001,3486.954753877523,0.001,50.16447368421053,2391.9531384767984,0.001,0.001,54.464285714285715,0.001,0.001,0.001,0.001,140.8729574148957,0.001,17974.099534963352,0.001,58626.73512022546,0.001,0.001,3052.083333333333,56.91566399286988,51.520270270270274,6968.515995231005,0.001,3149.3767851142475,59.5703125,0.001,759.8560384409034,0.001,4058.5122813775893,0.001,0.001,0.001,0.001,0.001,0.001,51.520270270270274,0.001,795.9268324465338,2786.046511627907,0.001,7729.64745562843,52.95138888888889,0.001,45098.01483586613,7963.215283721448,0.001,0.001,0.001,0.001
week2,0.001,0.001,15120.748232840217,21624.84947728355,0.001,2748.365115000039,0.001,0.001,1676.7578125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1180.3422983159007,0.001,27036.914459270614,0.001,39.59620518688024,0.001,0.001,3985.5769230769233,15.292553191489361,0.001,0.001,0.001,1162.2446895424835,0.001,1007.8125,8041.0957851255935,20663.08343863058,18331.98549495423,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,822.3302600581471,2215.3299633679767,0.001,0.001,0.001,0.001,0.001,32710.84878309878,0.001,0.001,0.001,0.001
week2,0.001,0.001,1501.953125,34863.57867236009,1085.097872464292,3498.058712121212,0.001,0.001,1385.15625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,817.2179473626285,0.001,5259.206722476631,0.001,70.95588235294119,0.001,0.001,135.41666666666666,31.25,0.001,0.001,0.001,2140.1965725806454,7.381134969325153,5283.2271893656825,2854.2721784733367,1955.22162070182,11571.61656516575,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5264.900943310276,3088.398784187047,0.001,0.001,0.001,0.001,66243.04230746857,6792.739818634384,0.001,0.001,0.001,0.001
week2,0.001,0.001,4319.627019460369,11291.577151764604,1185.2609080958073,3464.5851293103447,0.001,0.001,2101.3932487908223,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1872.3640151700226,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1887.0491491288929,0.001,0.001,1005.8932875638806,23191.994511885045,20968.991884929823,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,922.8879672843174,10704.549368362303,0.001,87729.85174104091,0.001,68.58552631578947,24138.991477272728,30361.493715042638,0.001,681.6532258064517,0.001,0.001
week2,0.001,0.001,55163.926707632985,11895.248240693169,0.001,7272.809985565762,0.001,0.001,207.92550790081046,0.001,0.001,0.001,0.001,0.001,0.001,0.001,21.98877903327056,0.001,2825.258395660088,0.001,0.001,0.001,0.001,38458.56590250578,0.001,0.001,112638.21209553293,0.001,5412.5,0.001,0.001,1107.9743441608452,7259.732507997165,11379.461399744436,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1019.8161783614083,39428.870977777966,0.001,49335.80667312289,0.001,0.001,1606.105939716312,4919.1987025680855,0.001,2784.243100649351,0.001,0.001
week2,0.001,0.001,30553.483780496204,2230.6134617025673,0.001,2395.420522655729,0.001,48.87820512820514,65.84440287278817,0.001,0.001,0.001,0.001,25715.499734927856,0.001,0.001,594.8084655132709,0.001,164.28733139394882,0.001,53.32167832167834,0.001,0.001,32963.566749461155,0.001,0.001,35.79545454545455,0.001,2258.536783854167,0.001,3304.5929607426892,25624.230577844828,45.502474466060676,7712.327271918838,0.001,3298.088168727053,0.001,0.001,0.001,0.001,0.001,0.001,943.0488361155144,43320.679336021116,0.001,2520.3408662900188,0.001,0.001,1632.8125,3033.5436691506093,0.001,634.4555334518589,0.001,0.001
week2,0.001,0.001,1838.1591191067002,9007.67498806,52.95138888888889,2376.3881040989186,0.001,0.001,0.001,6.797316384180792,0.001,0.001,0.001,30869.442879239097,0.001,0.001,1101.2410001878143,0.001,5451.922469525561,0.001,26825.90165417,35.604387729322134,0.001,56735.715584651756,0.001,0.001,172065.10416666663,0.001,4289.626642165705,0.001,32358.678252548656,774.5547087525973,316.618990610815,21824.50590329224,0.001,605.344160412758,0.001,0.001,0.001,0.001,0.001,0.001,953.3040388589412,21018.90899485895,0.001,0.001,10.56338028169014,0.001,71.08516483516482,26650.624094165683,0.001,0.001,0.001,0.001
week2,0.001,276.2404907015802,4572.265625,8355.023370591936,0.001,0.001,0.001,0.001,0.001,5544.008563423864,0.001,0.001,0.001,500.8601793758043,0.001,0.001,0.001,0.001,1021.5623919952783,0.001,60214.31799335082,34.73442418874741,0.001,3861.607142857143,0.001,0.001,30422.29497732657,0.001,2149.2559523809523,0.001,0.001,426.8966058384751,0.001,22992.017371736227,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5427.245447361521,18690.749676945157,0.001,3562.5,8431.117081174247,0.001,419.1176470588235,18144.950718818112,0.001,0.001,0.001,0.001
week2,0.001,0.001,4268.415178571428,6181.245739369309,0.001,0.001,0.001,0.001,17795.612690238147,4289.918908461407,0.001,0.001,0.001,6389.131406873094,0.001,0.001,0.001,0.001,0.001,0.001,125155.03048065545,65.13706393597364,0.001,3908.940261865794,0.001,39.893617021276604,882.1664127211644,0.001,2556.25,0.001,0.001,1552.4408038172303,23.65826410393012,13752.173168615314,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,760.6465675042929,418.88970073083,0.001,7476.812770562769,40.327243293246994,0.001,68.81648936170212,4368.394007859504,0.001,16.07142857142857,0.001,0.001
week2,0.001,44.27083333333334,4890.625,15834.20424193194,10753.125,4185.737033337293,0.001,0.001,1303.4136072041608,8448.216760293057,0.001,40.76086956521739,0.001,115.16382868937046,0.001,0.001,0.001,0.001,934.6616739322383,0.001,6290.0,7134.663678509508,0.001,4841.826923076924,0.001,0.001,158.82760321344796,0.001,2656.25,0.001,2375.0,0.001,0.001,5555.810232371161,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,876.8554453644556,3862.630208333334,0.001,8344.725904882154,15681.315307105748,0.001,0.001,13637.754278282404,39.893617021276604,751.0116906474817,0.001,0.001
week2,0.001,25.897068733153638,0.001,2121.166836471265,61.57853947913788,3980.329241071429,0.001,0.001,1805.3455376191973,41775.281377412815,0.001,0.001,0.001,1361.9663382594415,0.001,0.001,0.001,0.001,10.106382978723405,0.001,85208.63860970162,2535.086899132557,0.001,3714.751838235294,18077.59065585925,0.001,714.6972804176087,0.001,2298.041365669075,0.001,0.001,0.001,16.904128672745692,3555.419469275232,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,641.3272743713816,4897.65625,0.001,0.001,7797.402597402596,0.001,7504.452863287818,12701.467803030302,0.001,0.001,0.001,0.001
week2,0.001,0.001,0.001,499.13309944839193,77.1484375,713.0208333333333,0.001,0.001,1861.328125,11140.632725547119,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,133293.0308224126,616.4319682495734,0.001,3908.203125,21255.10378261224,0.001,3769.938995187365,19.946808510638302,3153.352749528737,0.001,0.001,19.946808510638302,75.96332751641486,11989.45687651856,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,837.1343206982714,0.001,0.001,5343.75,1686.0192723038956,0.001,3512.8938864395172,0.001,0.001,135.41666666666666,0.001,0.001
week2,0.001,0.001,2859.1970755693587,5494.397803988133,0.001,4874.873618253915,0.001,0.001,0.001,8062.4520988659915,0.001,0.001,0.001,1114.2113095238094,0.001,0.001,0.001,0.001,10.127977814148029,0.001,17638.813716404078,7495.0500830134915,0.001,0.001,4014.8809523809523,0.001,0.001,0.001,8333.441840277777,0.001,2375.0,72.07661290322581,79.13306451612901,3269.721760500489,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2922.8937315272524,2898.958333333333,0.001,0.001,5538.140082986684,0.001,3780.9261355847225,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,1554.6174955197132,123.58002533783785,2784.644888338417,1535.577876984127,0.001,0.001,1269.6220930232555,8206.258433845136,0.001,0.001,0.001,1181.1988467261906,0.001,0.001,0.001,0.001,0.001,0.001,16843.400082350316,0.001,0.001,0.001,18676.07421875,0.001,0.001,0.001,2879.595588235294,0.001,0.001,0.001,29.961768617021274,2990.6980106997466,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2318.6204190589538,4126.602564102564,0.001,3562.5,4934.868827270544,60248.325892857145,3256.093704773034,0.001,0.001,0.001,0.001,0.001
week2,0.001,126776.34370258734,1596.1309523809525,135.41666666666666,0.001,7719.759114583332,0.001,0.001,1513.020833333333,5273.653301151298,0.001,0.001,0.001,1516.9060559006211,0.001,0.001,0.001,0.001,28716.376547950244,0.001,716.2529133571867,0.001,0.001,0.001,16756.155303030304,0.001,0.001,0.001,0.001,0.001,0.001,0.001,44.09940838037343,8563.359149416887,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2472.0285695894063,4086.458333333334,0.001,0.001,21.130885165875824,1499.7749273159768,45871.13319689273,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,9089.409722222224,0.001,0.001,1861.289325382898,0.001,0.001,1676.7578125,5563.821368573062,0.001,15.957446808510635,0.001,377.60416666666674,0.001,0.001,0.001,0.001,6872.238583279198,0.001,2647.399638122294,0.001,0.001,0.001,4972.470238095239,0.001,0.001,0.001,2225.1420454545455,0.001,15691.789008480888,0.001,0.001,2210.643521935111,0.001,0.001,0.001,0.001,0.001,0.001,125.0,0.001,1758.7801040969282,6007.8125,0.001,0.001,40.959415489854216,7125.0,1187.5,0.001,0.001,0.001,0.001,0.001
week2,0.001,0.001,4572.265625,31.153256704980844,0.001,22384.672619047622,0.001,0.001,2006.4508404660392,7231.554745245329,0.001,0.001,0.001,486.6071428571428,0.001,0.001,0.001,0.001,10862.882348208892,0.001,0.001,0.001,0.001,0.001,31081.218861417692,0.001,18163.35075622776,0.001,6641.927083333334,0.001,0.001,0.001,109.47416119897349,1895.7709254059373,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3060.0943042456947,3562.5,0.001,0.001,0.001,5343.75,2991.6888297872333,19988.165678386875,0.001,0.001,0.001,0.001
week2,0.001,145857.5954861111,4765.625,0.001,0.001,4787.59765625,0.001,0.001,1111.5864184026298,7115.563467768522,0.001,0.001,0.001,393.22916666666674,0.001,0.001,0.001,0.001,3026.011054641131,0.001,1613.9334276283234,0.001,0.001,0.001,5908.348735510609,0.001,78456.36343048603,0.001,1462.6596304086538,0.001,4554.707080200501,71.30984042553192,5443.045875514055,4446.39346119002,0.001,20756.59479382832,0.001,0.001,0.001,0.001,0.001,0.001,2104.3315961538947,4235.677083333333,0.001,3562.5,9173.75919117647,7125.0,0.001,11107.003962425903,0.001,0.001,0.001,0.001
week2,0.001,0.001,1857.51092325228,0.001,0.001,2469.901405086679,0.001,39.893617021276604,1669.3200719901486,6560.631363835804,0.001,0.001,0.001,347.65625,0.001,0.001,0.001,0.001,35.85565476190475,0.001,19910.057531957096,0.001,0.001,0.001,7922.86148158688,0.001,4.049295774647887,0.001,0.001,0.001,6169.710294778518,34.883720930232556,18534.17490903174,4537.619072054904,0.001,44381.23280343314,0.001,0.001,0.001,0.001,0.001,0.001,15583.025764188178,3087.2017565296696,0.001,3796.875,0.001,23013.826380582137,60675.80697584662,19827.930116643714,0.001,16.964285714285708,0.001,0.001
week2,0.001,0.001,3926.682692307693,0.001,3185.5857382015306,4554.6875,0.001,40.327243293246994,47.37161612640874,9155.39899786534,0.001,0.001,0.001,15302.083333333336,0.001,0.001,0.001,0.001,2746.859410451885,0.001,39.893617021276604,0.001,0.001,0.001,1502.9230702503353,0.001,0.001,0.001,348.31488789750625,0.001,0.001,39.893617021276604,6735.144772669706,1569.3337191110852,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2021.8624889888767,1821.089934371184,0.001,0.001,15640.625,7125.0,5540.785142356346,11509.066577330947,0.001,0.001,0.001,0.001
week2,0.001,0.001,4009.2282341940704,27.98252279635259,1925.9239950247365,5339.134382566585,0.001,0.001,0.001,3353.9871802512566,0.001,0.001,0.001,350.0,0.001,0.001,0.001,0.001,9.214743589743591,0.001,0.001,0.001,0.001,0.001,4765.513836134882,0.001,33434.97831303085,0.001,3820.0363005050494,0.001,25991.673405238307,0.001,70.64096720423377,7364.4652083875035,0.001,1609.1145833333335,0.001,0.001,0.001,0.001,39.893617021276604,28.46927966101695,2452.624821590674,3136.4259004884,0.001,0.001,39.22872340425532,9608.506944444445,71.54605263157895,0.001,0.001,55753.79238518336,0.001,0.001
week2,0.001,0.001,3646.205357142857,2445.3125,50.69129155448969,4779.123209650884,0.001,0.001,1472.1283783783786,10038.170554284383,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5167.838338244142,0.001,12503.079344382859,32064.47627798125,0.001,0.001,9290.349468176102,0.001,82667.32475748683,0.001,1575.7068452380954,0.001,37111.46215619618,98.73670212765957,1199.6525696733593,2173.910453401424,0.001,144.9028826392438,0.001,0.001,0.001,0.001,0.001,3348.214285714286,1539.1781563423142,1778.2332684676435,0.001,0.001,0.001,3519.173177083333,121.875,1554.385183515947,0.001,47250.83673839871,0.001,0.001
week2,0.001,0.001,4146.875,0.001,0.001,57.930294511764174,0.001,0.001,1243.4027777777776,11222.770406212707,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1417.078523709568,0.001,0.001,8748.676690747345,0.001,0.001,16796.637889639616,0.001,7076.12132310247,0.001,5555.693247126435,0.001,9886.474061484965,0.001,4717.888166688003,9758.051909138183,0.001,0.001,0.001,0.001,0.001,0.001,0.001,381.6395042865631,4324.934731409808,3013.072299754688,0.001,0.001,0.001,4750.0,68.81648936170212,16192.777410471599,0.001,3225.4373477347913,0.001,0.001
