Real First Packet,doctets/duration
1360599062.661,187.0659722222222
1360599048.092,2182.528409090909
1360599000.273,13197.125309661438
1360599083.596,1037.9464285714287
1360599084.02,396.8253968253968
1360599145.307,5078.125
1360599144.969,51635.416666666664
1360599145.353,6465.625
1360599145.416,6445.3125
1360599145.48,9093.75
1360599151.299,554.1666666666667
1360599144.335,1020.8333333333333
1360599145.752,16671.875
1360599146.542,4750.0
1360599146.565,23593.75
1360599147.024,30734.375
1360599153.656,566.9642857142857
1360599181.693,6215.959821428572
1360599184.413,6765.625
1360599243.169,10156.25
1360599242.904,77054.6875
1360599243.364,24968.75
1360599243.299,30578.125
1360599243.491,32406.25
1360599243.378,26468.75
1360599246.845,24281.25
1360599246.974,17359.375
1360599247.033,30265.625
1360599246.852,23593.75
1360599247.107,27031.25
1360599247.171,25000.0
1360599247.042,29250.0
1360599247.234,30734.375
1360599485.557,9089.84375
1360599487.901,6765.625
1360599521.284,30.0
1360599543.427,77453.125
1360599543.746,2406.25
1360599544.001,6643.75
1360599543.873,3683.035714285714
1360599543.936,4546.875
1360599544.128,7333.333333333333
1360599544.192,12546.875
1360599543.786,3923.828125
1360599543.978,5156.25
1360599544.041,5605.46875
1360599543.414,1074.21875
1360599543.413,440.97222222222223
1360599544.527,4750.0
1360599545.414,30734.375
1360599589.793,521952.168367347
1360599583.413,2098.3537946428573
1360599593.643,146.6884328358209
1360599578.167,533.4821428571429
1360599580.231,5141.875
1360599590.2,7204.6875
1360599594.477,3052.0833333333335
1360599602.738,24.20774647887324
1360599617.596,153.4090909090909
1360599853.289,62.83244680851063
1360599860.029,15.75
1360599876.11,51635.416666666664
1360599876.41,10156.25
1360599877.886,23593.75
1360599877.936,17359.375
1360599878.124,25000.0
1360599878.19,30734.375
1360599877.751,24281.25
1360599877.087,24968.75
1360599877.023,30578.125
1360599877.154,26468.75
1360599875.827,2963.362068965517
1360599926.766,396.875
1360599957.352,2211.3486842105262
1360600151.895,406.25
1360600150.918,26127.604166666668
1360600151.602,24968.75
1360600151.982,26468.75
1360600197.353,148.91098484848487
1360600189.593,24281.25
1360600189.655,23593.75
1360600189.481,21187.5
1360600189.729,30265.625
1360600189.919,27031.25
1360600198.743,1772.3765432098767
1360600206.488,24.20774647887324
1360600369.586,421.875
1360600595.882,9614.783653846152
1360600597.646,7475.446428571428
1360600638.786,2391.6015625
1360600639.71,1445.3125
1360600658.59,19169.64285714286
1360600682.082,4890.625
1360600685.612,3926.6826923076924
1360600689.484,10.14957264957265
1360600732.16,51640.625
1360600719.593,10.14957264957265
1360600738.16,338.5416666666667
1360600738.219,352.70365168539325
1360600743.656,6445.3125
1360600743.72,7473.958333333333
1360600738.339,313.57758620689657
1360600738.274,292.96875
1360600738.466,1590.441176470588
1360600731.405,1000.6250000000001
1360600734.469,992.1875
1360600733.557,4750.0
1360600743.368,21187.5
1360600743.75,29250.0
1360600804.239,934.375
1360600779.185,15.184859154929578
1360600805.149,31.711254612546128
1360600805.191,3194.097222222222
1360600866.684,1414.0625
1360600903.43,7306.25
1360600906.082,3183.8235294117644
1360600969.46,1536.4583333333333
1360601043.308,30984.375
1360601044.019,3923.828125
1360601044.53,1625.0
1360601044.146,4296.875
1360601043.883,2769.886363636364
1360601044.203,5456.25
1360601044.522,1625.0
1360601044.462,32406.25
1360601044.537,24968.75
1360601044.664,21609.375
1360601045.033,17359.375
1360601045.221,29250.0
1360601045.475,30734.375
1360601076.31,35.79545454545455
1360601081.808,30818.75
1360601082.162,2092.7083333333335
1360601082.353,2768.2291666666665
1360601082.417,2343.75
1360601082.481,2038.352272727273
1360601082.8,3666.6666666666665
1360601082.864,5018.75
1360601082.992,6057.291666666667
1360601082.094,1904.296875
1360601082.217,1841.517857142857
1360601082.281,2098.5576923076924
1360601082.919,8135.416666666666
1360601083.047,15539.0625
1360601060.835,72.73706896551724
1360601081.081,3483.75
1360601082.401,4750.0
1360601157.439,2877.6041666666665
1360601407.529,158.5181451612903
1360601408.469,3266.690340909091
1360601415.563,12.858478802992519
1360601440.426,51640.625
1360601441.012,4352.678571428572
1360601441.139,5156.25
1360601441.063,5231.770833333333
1360601439.639,2575.3676470588234
1360601441.564,21609.375
1360601441.126,26468.75
1360601441.443,24968.75
1360601544.166,203.125
1360601544.613,221.5909090909091
1360601544.485,221.5909090909091
1360601544.549,221.5909090909091
1360601544.804,221.5909090909091
1360601544.74,221.5909090909091
1360601545.06,221.5909090909091
1360601544.996,221.5909090909091
1360601544.016,203.125
1360601544.271,221.5909090909091
1360601544.335,203.125
1360601544.91,221.5909090909091
1360601583.811,85.52631578947368
1360601582.894,221.5909090909091
1360601583.085,221.5909090909091
1360601583.021,221.5909090909091
1360601582.937,221.5909090909091
1360601588.965,19.117647058823533
1360601604.394,10.350318471337578
1360601624.274,10.416666666666666
1360601680.416,79.65686274509804
1360601901.219,911.4583333333334
1360601898.908,6390.625
1360601902.213,1031.25
1360601904.784,14731.534090909092
1360601903.34,750.0
1360601886.304,4890.625
1360601901.474,1921.875
1360601901.173,2835.9375
1360601904.043,341.1458333333333
1360601938.767,6179.6875
1360601939.588,5115.625
1360601938.427,3052.5568181818185
1360601938.43,40492.1875
1360601938.684,1426.081730769231
1360601939.128,13825.520833333334
1360601941.662,406.25
1360601941.444,406.25
1360601941.572,406.25
1360601941.572,541.6666666666666
1360601941.161,406.25
1360601941.353,541.6666666666666
1360601945.051,2507.8125
1360601942.354,18.448795180722893
1360601942.353,18.448795180722893
1360601937.935,25.0
1360601937.998,39.45530726256983
1360601941.581,19.382911392405063
1360601943.095,132.35294117647058
1360601943.663,16.46505376344086
1360601943.663,12828.125
1360601943.663,42912.5
1360601944.363,41890.625
1360601940.392,18.904320987654323
1360601945.225,5015.625
1360601942.276,18.448795180722893
1360601942.337,27.4390243902439
1360601937.856,24.22752808988764
1360601937.856,38.82859281437126
1360601941.502,28.125
1360601946.343,2507.8125
1360601943.007,17.805232558139537
1360601943.007,6484.375
1360601943.58,5210.9375
1360601943.58,1253.90625
1360601943.77,3273.4375
1360601941.927,221.5909090909091
1360601937.882,24.16237113402062
1360601941.786,221.5909090909091
1360601942.106,221.5909090909091
1360601941.913,221.5909090909091
1360601938.454,17.40056818181818
1360601938.453,17.40056818181818
1360601939.536,25.862068965517242
1360601939.981,28.125
1360601944.845,1625.0
1360601937.346,17.20505617977528
1360601937.346,17.20505617977528
1360601937.346,17.20505617977528
1360601937.346,17.20505617977528
1360601941.95,203.125
1360601937.854,24.16237113402062
1360601941.694,221.5909090909091
1360601941.821,221.5909090909091
1360601938.108,16.46505376344086
1360601938.107,16.46505376344086
1360601939.881,27.777777777777775
1360601937.254,17.013888888888886
1360601937.318,25.280898876404493
1360601937.317,17.20505617977528
1360601937.317,17.20505617977528
1360601957.016,41906.25
1360601956.288,6482.03125
1360601956.605,113789.0625
1360601956.604,5208.333333333333
1360601941.487,63.988095238095234
1360601941.487,98.37962962962963
1360601953.902,5898.4375
1360601955.997,6179.6875
1360601955.866,13578.125
1360601956.376,113.48684210526316
1360601933.119,2806.25
1360601933.182,2000.0
1360601937.465,1160.3031015037595
1360601937.406,671.0557116104869
1360601937.394,3103.031015037594
1360601937.795,4776.041666666667
1360601937.896,3000.0
1360601938.086,263.1578947368421
1360601938.213,393.28790726817044
1360601938.463,196.31201044386424
1360601939.764,9833.59375
1360601939.89,703.9262820512821
1360601940.461,171.54396186440678
1360601937.229,3412.869751908397
1360601937.965,579.6316964285713
1360601939.773,92.875
1360601939.837,301.3109110169492
1360601940.342,5968.75
1360601958.097,3351.5625
1360601958.598,846.1538461538462
1360601959.148,15005.208333333334
1360601959.212,27.901785714285715
1360601962.603,635.4166666666666
1360601959.53,16.11842105263158
1360601959.465,19.140625
1360601955.049,17.600574712643677
1360601960.418,19867.1875
1360601960.482,18.196202531645568
1360601955.744,2950.284090909091
1360601955.807,16.826923076923077
1360601955.806,16.826923076923077
1360601955.998,34.12356321839081
1360601956.125,16.522988505747126
1360601955.997,16.335227272727273
1360601956.061,28.125
1360601956.317,493.0555555555556
1360601956.749,2920.8333333333335
1360601958.15,17.11309523809524
1360601958.15,1160.3125
1360601958.781,65.45138888888889
1360601962.524,6484.375
1360601962.524,1715.144230769231
1360601954.583,190.9427966101695
1360601962.522,125.0
1360601959.321,27.777777777777775
1360601959.383,28.125
1360601954.966,25.36764705882353
1360601960.336,439.84375
1360601944.016,9.051067073170731
1360601960.654,14317.708333333334
1360601955.79,2666.048728813559
1360601955.917,34.12356321839081
1360601955.981,47.90521978021978
1360601956.236,700.5208333333334
1360601938.533,17016.15466101695
1360601940.107,3895.8333333333335
1360601940.04,2300.0
1360601940.232,157.14003164556962
1360601954.449,25.56818181818182
1360601954.576,26.16279069767442
1360601959.885,28.125
1360601954.1,16.46505376344086
1360601954.1,24.193548387096772
1360601942.402,28093.75
1360601943.068,2554.6875
1360601943.744,6187.5
1360601942.139,7131.25
1360601942.202,2648.4375
1360601942.175,2367.1875
1360601942.866,6828.125
1360601942.929,2065.972222222222
1360601943.54,17588.541666666668
1360601943.982,11934.895833333334
1360601942.065,193619.79166666666
1360601942.191,2851.5625
1360601942.069,1202.5462962962963
1360601942.761,2914.0625
1360601942.761,3093.75
1360601973.188,5296.875
1360601970.237,3776.0416666666665
1360601962.108,273.4375
1360601954.976,35.825276243093924
1360601962.91,93.9255617977528
1360601962.974,94.99289772727272
1360601972.437,12281.25
1360601972.437,877.2321428571429
1360601972.756,4851.5625
1360601972.564,14174.479166666666
1360601969.085,471.7881944444444
1360601973.618,9375.0
1360601962.033,974.7456395348837
1360601966.703,7492.1875
1360601962.58,101.81451612903227
1360601962.578,93.07795698924731
1360601959.378,91.82692307692308
1360601959.314,62.29304635761589
1360601962.833,93.9255617977528
1360601960.456,1311.9485294117649
1360601960.647,33.65384615384615
1360601972.61,9703.125
1360601962.004,16.289893617021278
1360601962.513,17.805232558139537
1360601962.513,17.805232558139537
1360601961.276,244.09722222222223
1360601961.974,16.289893617021278
1360601962.483,17.805232558139537
1360601962.483,17.805232558139537
1360601955.288,4265.625
1360601955.669,3083.3333333333335
1360601955.663,9986.607142857143
1360601955.666,3687.5
1360601955.544,5132.8125
1360601955.544,5388.392857142857
1360601955.897,435.0454980842912
1360601955.765,4086.538461538462
1360601974.089,6223.958333333333
1360601974.089,80.35714285714286
1360601973.254,26.29573170731707
1360601970.174,6785.096153846154
1360601970.174,3726.3835877862593
1360601974.967,227000.9765625
1360601978.426,6921.875
1360601975.46,4610.733695652174
1360601971.547,15.625
1360601972.439,15.292553191489361
1360601972.438,16.289893617021278
1360601974.199,14165.296052631578
1360601974.514,41906.25
1360601970.098,1185.9611742424242
1360601970.098,4772.977941176471
1360601970.033,26.041666666666668
1360601970.032,1879.1738013698632
1360601970.096,1124.353448275862
